[0mGET /users [36m304 [0m24.438 ms - -[0m
26388 - ::1 - - 16-43-2022 05:43:18 PM "GET /api/v1/Student/ HTTP/1.1" 200 - 9008698f-5dd2-4e09-9a83-7350f5ccccda -2.073 ms
18272 - ::1 - - 16-43-2022 05:43:46 PM "GET /api/v1/Student/5 HTTP/1.1" 400 - a13af5ef-a301-49f9-a091-4a0b998152ef -11.122 ms
13276 - ::1 - - 16-44-2022 05:44:11 PM "GET /api/v1/Student/5 HTTP/1.1" 400 - fa1b252a-ba09-4cc2-8915-fff3802a0fa3 -7.456 ms
9328 - ::1 - - 16-46-2022 06:46:51 PM "GET /api/v1/Student/5 HTTP/1.1" 400 - 50c31f98-d449-4def-9aeb-3dc4b8eb62fd -13.088 ms
8060 - ::1 - - 16-49-2022 06:49:41 PM "GET /api/v1/Student/5 HTTP/1.1" 400 - b6d76940-f464-4281-a6ef-cc3cfd3ba377 -19.273 ms
19244 - ::1 - - 16-50-2022 06:50:45 PM "GET /api/v1/Student/5 HTTP/1.1" 200 - be75bae3-87a3-44bd-b49a-9d46a9b79346 -7.004 ms
19124 - ::ffff:172.16.54.155 - - 17-43-2022 10:43:01 AM "GET / HTTP/1.1" 200 - 71e71191-5780-47fa-89d6-41f7e4dc7472 -302.579 ms
19124 - ::ffff:172.16.54.155 - - 17-43-2022 10:43:26 AM "GET /api/v1/Student HTTP/1.1" 200 - d7961018-b492-42f6-9735-f1825ae5139a -2.568 ms
19124 - ::ffff:172.16.54.155 - - 17-43-2022 10:43:32 AM "GET /api/v1/Student/4 HTTP/1.1" 200 - 1196ad96-b1ef-48b6-844f-d69beef4ba9f -1.312 ms
19124 - ::ffff:172.16.54.155 - - 17-43-2022 10:43:38 AM "GET /api/v1/Student/1 HTTP/1.1" 200 - 6fe3828d-ff2e-416a-8fa3-e3e5f565ee10 -0.983 ms
19124 - ::ffff:172.16.54.155 - - 17-43-2022 10:43:46 AM "GET /api/v1/Student/6 HTTP/1.1" 200 - dc0051f5-daa4-4370-970a-4fd0aba95488 -0.930 ms
22844 - ::ffff:172.16.54.155 - - 17-45-2022 10:45:24 AM "GET /api/v1/Student/7 HTTP/1.1" 400 - b632c9c8-a84e-4ef0-9ccc-ee84ae7f50cf -6.422 ms
22844 - ::ffff:172.16.54.155 - - 17-50-2022 10:50:54 AM "POST /api/v1/Student/ HTTP/1.1" 201 - bacb226c-73b5-486a-98fc-1ee9f55be4a6 -1.954 ms
22844 - ::ffff:172.16.54.155 - - 17-52-2022 10:52:25 AM "POST /api/v1/Student/ HTTP/1.1" 201 - f83320a9-f30f-45e3-86ad-2f89ea4ba776 -0.580 ms
22844 - ::ffff:172.16.54.155 - - 17-52-2022 10:52:40 AM "GET /api/v1/Student/ HTTP/1.1" 200 - 03ef63b6-fd61-4db3-97f2-05943a86427b -3.715 ms
12692 - ::ffff:172.16.54.155 - - 17-53-2022 10:53:14 AM "GET /api/v1/Student/ HTTP/1.1" 200 - fafb301d-917b-402a-88c8-3b0706b215d1 -6.476 ms
22476 - ::ffff:172.16.54.155 - - 17-55-2022 10:55:02 AM "GET /api/v1/Student/ HTTP/1.1" 200 - 96c1c572-ac4c-47ff-9ceb-429418e54cf6 -7.370 ms
22476 - ::ffff:172.16.54.155 - - 17-55-2022 10:55:27 AM "POST /api/v1/Student/ HTTP/1.1" 201 - 7db6f674-05b5-42c6-835e-a96d5c223796 -2.829 ms
11800 - ::ffff:172.16.54.155 - - 17-56-2022 10:56:17 AM "POST /api/v1/Student/ HTTP/1.1" 201 - 04189069-3d31-4230-8342-38dcdb8527c2 -6.870 ms
11800 - ::ffff:172.16.54.155 - - 17-56-2022 10:56:32 AM "POST /api/v1/Student/ HTTP/1.1" 201 - 542db0a3-c6db-4419-8167-a69026bceae5 -1.173 ms
2984 - ::ffff:172.16.54.155 - - 17-57-2022 10:57:19 AM "POST /api/v1/Student/ HTTP/1.1" 201 - e33a8216-9221-4d7f-b6ed-bf9e82e2147e -5.796 ms
2984 - ::ffff:172.16.54.155 - - 17-57-2022 10:57:29 AM "POST /api/v1/Student/ HTTP/1.1" 201 - 55f9266f-149d-44b6-a335-be79c94d3ff5 -1.689 ms
23316 - ::ffff:172.16.54.155 - - 17-57-2022 10:57:56 AM "POST /api/v1/Student/ HTTP/1.1" 201 - c05db6a2-a809-4ec8-93f2-04972fff2966 -6.929 ms
23316 - ::ffff:172.16.54.155 - - 17-00-2022 11:00:00 AM "POST /api/v1/Student/ HTTP/1.1" 201 - a6548f4a-9da2-4081-b7c7-10284487c389 -366.445 ms
23316 - ::ffff:172.16.54.155 - - 17-00-2022 11:00:30 AM "GET /api/v1/Student/ HTTP/1.1" 200 - 18aaf47c-f67c-47c2-8452-c2b8d225523a -2.986 ms
25492 - ::ffff:172.16.54.155 - - 17-02-2022 11:02:34 AM "POST /api/v1/Student/ HTTP/1.1" 201 - deb922af-197a-42fc-bf2d-87b927a08d67 -16.773 ms
25492 - ::ffff:172.16.54.155 - - 17-02-2022 11:02:39 AM "POST /api/v1/Student/ HTTP/1.1" 201 - 6c95de93-0f7f-42c6-ac20-571141a44d55 -1.008 ms
25652 - ::ffff:172.16.54.155 - - 17-13-2022 11:13:54 AM "POST /api/v1/Student/ HTTP/1.1" 201 - 3bee055e-abfc-4976-8bed-9019b2510836 -16.544 ms
25652 - ::ffff:172.16.54.155 - - 17-59-2022 11:59:35 AM "PUT /api/v1/Student HTTP/1.1" 400 - fa80e6d9-1df4-4382-adb5-c5c005f1ab63 -1.792 ms
25652 - ::ffff:172.16.54.155 - - 17-00-2022 12:00:33 PM "GET /api/v1/Student/ HTTP/1.1" 200 - 1635bfc7-e474-41a7-b995-97edfc6297c8 -3.491 ms
25652 - ::ffff:172.16.54.155 - - 17-00-2022 12:00:42 PM "PUT /api/v1/Student/1 HTTP/1.1" 404 - 2f9caac3-2d07-4181-8a2d-3a324b743852 -62.733 ms
25652 - ::ffff:172.16.54.155 - - 17-03-2022 12:03:18 PM "PUT /api/v1/Student/1 HTTP/1.1" 404 - d2c83b52-64bf-4bd6-993b-013c6506c4b6 -2.494 ms
25652 - ::ffff:172.16.54.155 - - 17-03-2022 12:03:23 PM "PUT /api/v1/Student/ HTTP/1.1" 201 - 78123661-6e53-4c53-a413-be76b1c046de -0.887 ms
22284 - ::ffff:172.16.54.155 - - 17-04-2022 12:04:37 PM "PUT /api/v1/Student/ HTTP/1.1" 201 - e4d4b255-2265-431d-b0ac-66e868d692be -21.040 ms
14156 - ::ffff:172.16.54.155 - - 17-05-2022 12:05:00 PM "PUT /api/v1/Student/ HTTP/1.1" 201 - 4d7d29c6-b017-41c6-a3a9-9598452c3838 -19.903 ms
26156 - ::ffff:172.16.54.155 - - 17-05-2022 12:05:22 PM "PUT /api/v1/Student/ HTTP/1.1" 201 - c3b150aa-c2c9-4c7f-9af5-f73af054e81a -33.705 ms
26156 - ::ffff:172.16.54.155 - - 17-05-2022 12:05:38 PM "PUT /api/v1/Student/ HTTP/1.1" 400 - 01ab5fcf-a12e-4a1e-95e9-9d8ab7e96c3b -1.516 ms
26156 - ::ffff:172.16.54.155 - - 17-05-2022 12:05:45 PM "PUT /api/v1/Student/ HTTP/1.1" 400 - 51451453-39ff-437f-b77b-14d8fa3c7c5f -0.746 ms
26156 - ::ffff:172.16.54.155 - - 17-05-2022 12:05:48 PM "PUT /api/v1/Student/ HTTP/1.1" 400 - e30816a2-7dbb-4492-8569-2037e42471ee -0.806 ms
26156 - ::ffff:172.16.54.155 - - 17-05-2022 12:05:56 PM "POST /api/v1/Student/ HTTP/1.1" 201 - f9e8f3f8-5813-4f2e-87e3-5976e50eea49 -0.853 ms
26156 - ::ffff:172.16.54.155 - - 17-06-2022 12:06:02 PM "PUT /api/v1/Student/ HTTP/1.1" 201 - 8e9fba63-3b84-4a26-ac4a-1e413a204971 -3.474 ms
26156 - ::ffff:172.16.54.155 - - 17-06-2022 12:06:12 PM "GET /api/v1/Student/7 HTTP/1.1" 200 - 3f4b0671-43f7-4cf9-b0f9-d4f9dc1e67b8 -3.089 ms
3448 - ::ffff:172.16.54.155 - - 17-07-2022 12:07:57 PM "PUT /api/v1/Student/ HTTP/1.1" 400 - 3312d8eb-622f-430d-8c66-56c226c34e5d -15.517 ms
3448 - ::ffff:172.16.54.155 - - 17-08-2022 12:08:03 PM "POST /api/v1/Student/ HTTP/1.1" 201 - 9cb43ee8-d002-4430-a1d4-06cb7c8461d3 -2.163 ms
3448 - ::ffff:172.16.54.155 - - 17-08-2022 12:08:05 PM "PUT /api/v1/Student/ HTTP/1.1" 201 - 66caa5df-22c4-4d99-aef6-9e8652e41631 -0.848 ms
3448 - ::ffff:172.16.54.155 - - 17-12-2022 12:12:07 PM "GET /api/v1/Student/ HTTP/1.1" 200 - a9699c8f-428f-40b7-87d7-b263fc7be1b3 -2.934 ms
3448 - ::ffff:172.16.54.155 - - 17-12-2022 12:12:12 PM "GET / HTTP/1.1" 304 - 308f75d5-0342-42bf-86ac-72b01f755bb4 -7.920 ms
3448 - ::ffff:172.16.54.155 - - 17-12-2022 12:12:12 PM "GET /stylesheets/style.css HTTP/1.1" 304 - 4ef82a1b-e10c-42ea-80b0-a8fdcb1a9be0 -1.949 ms
3448 - ::ffff:172.16.54.155 - - 17-12-2022 12:12:12 PM "GET /favicon.ico HTTP/1.1" 404 - ea656da6-b8cd-43da-8d13-1a0ad62b0054 -2.487 ms
3448 - ::ffff:172.16.54.155 - - 17-12-2022 12:12:20 PM "GET /api/v1/Student HTTP/1.1" 200 - 8e3c131f-e279-4567-b286-83bcdb5ef148 -0.994 ms
3448 - ::ffff:172.16.54.155 - - 17-12-2022 12:12:23 PM "GET /api/v1/Student/ HTTP/1.1" 304 - 1db3155b-e802-4683-a410-aa104e91f5d8 -2.418 ms
3448 - ::ffff:172.16.54.155 - - 17-14-2022 12:14:00 PM "GET /api/v1/Student/ HTTP/1.1" 304 - e0eb5624-b0e0-4c42-818b-250923d1d753 -0.957 ms
3448 - ::ffff:172.16.54.155 - - 17-14-2022 12:14:47 PM "GET /api/v1/Student/ HTTP/1.1" 304 - 10d4c703-ef45-41e6-8a52-5dffdac3b602 -1.727 ms
3448 - ::ffff:172.16.54.155 - - 17-14-2022 12:14:51 PM "GET /api/v1/Student/ HTTP/1.1" 304 - 1002e3f8-01f4-4fc9-b426-dd3670420d4d -2.040 ms
3448 - ::ffff:172.16.54.155 - - 17-14-2022 12:14:52 PM "GET /api/v1/Student/ HTTP/1.1" 304 - f0febff8-abb6-4ed5-be08-33c9214b7a05 -1.052 ms
3448 - ::ffff:172.16.54.155 - - 17-17-2022 12:17:07 PM "GET /api/v1/Student/ HTTP/1.1" 304 - 2a500039-90ab-4f1a-a31d-4b3c053b1ba4 -0.916 ms
3448 - ::ffff:172.16.54.155 - - 17-17-2022 12:17:26 PM "GET /api/v1/Student/ HTTP/1.1" 304 - d02506c9-00d9-4e89-9dd1-9f166e2a2671 -1.490 ms
3448 - ::ffff:172.16.54.155 - - 17-17-2022 12:17:43 PM "GET /api/v1/Student/1 HTTP/1.1" 200 - 3f231883-3cda-49af-9833-800c8df2a38a -2.985 ms
3448 - ::ffff:172.16.54.155 - - 17-17-2022 12:17:55 PM "GET /api/v1/Student/ HTTP/1.1" 200 - 607e4428-a172-448b-b968-87131a721aad -0.960 ms
3448 - ::ffff:172.16.54.155 - - 17-20-2022 12:20:09 PM "GET /api/v1/Student/2 HTTP/1.1" 200 - 05942462-0e25-4070-babd-d741b61310d7 -1.051 ms
3448 - ::ffff:172.16.54.155 - - 17-21-2022 12:21:44 PM "GET /api/v1/Student/ HTTP/1.1" 200 - 85df15b9-1343-4e2b-8a1e-bdf436638beb -1.061 ms
3448 - ::ffff:172.16.54.155 - - 17-22-2022 12:22:25 PM "GET /api/v1/Student/4 HTTP/1.1" 200 - 06682134-4293-4bb6-a84c-06eb5f939b70 -1.079 ms
3448 - ::ffff:172.16.54.155 - - 17-23-2022 12:23:06 PM "GET /api/v1/Student/ HTTP/1.1" 200 - 9b7791a5-3d1f-4bc7-bf75-86e848b3da92 -1.047 ms
3448 - ::ffff:172.16.54.155 - - 17-23-2022 12:23:18 PM "GET /api/v1/Student/ HTTP/1.1" 200 - e5fa14ac-fc7e-47a7-a63f-f83871500f7a -1.907 ms
3448 - ::ffff:172.16.54.155 - - 17-29-2022 12:29:26 PM "GET /api/v1/Student/1 HTTP/1.1" 200 - 35e0df09-e13f-40f2-9225-1f1cf21ba409 -1.090 ms
3448 - ::ffff:172.16.54.155 - - 17-29-2022 12:29:32 PM "GET /api/v1/Student/ HTTP/1.1" 200 - f19aa270-e7d3-4fe1-8db5-d84eff8fd088 -1.077 ms
3448 - ::ffff:172.16.54.155 - - 17-29-2022 12:29:35 PM "GET /api/v1/Student/1 HTTP/1.1" 200 - 13c186b2-9039-44e8-96a2-049d6a931a59 -1.030 ms
3448 - ::ffff:172.16.54.155 - - 17-29-2022 12:29:40 PM "GET /api/v1/Student/ HTTP/1.1" 200 - 322fedc5-7b58-431d-b814-9fcfb54c35e0 -1.014 ms
3448 - ::ffff:172.16.54.155 - - 17-30-2022 12:30:35 PM "GET /api/v1/Student/5 HTTP/1.1" 200 - 93ccb8fc-5bb1-42b2-a950-6a7559d7d095 -1.450 ms
3448 - ::ffff:172.16.54.155 - - 17-35-2022 12:35:18 PM "GET /api/v1/Student/ HTTP/1.1" 200 - cc80e321-7b91-48ff-9c99-8762c7cfc8a3 -1.044 ms
3448 - ::ffff:172.16.54.155 - - 17-35-2022 12:35:27 PM "GET /api/v1/Student/ HTTP/1.1" 200 - 5e70fd1b-6fb9-47d9-bee8-03da8e7c5479 -0.823 ms
3448 - ::ffff:172.16.54.155 - - 17-35-2022 12:35:31 PM "GET /api/v1/Student/ HTTP/1.1" 200 - e2826d04-509d-48c8-b064-2c868993d2d8 -1.095 ms
3448 - ::ffff:172.16.54.155 - - 17-35-2022 12:35:33 PM "GET /api/v1/Student/ HTTP/1.1" 200 - 595771ac-c691-45fb-a56d-95bc328143de -1.154 ms
3448 - ::ffff:172.16.54.155 - - 17-35-2022 12:35:34 PM "GET /api/v1/Student/ HTTP/1.1" 200 - ab965c96-6a3e-4fd7-ba1f-b21dc1396d5f -1.172 ms
3448 - ::ffff:172.16.54.155 - - 17-36-2022 12:36:02 PM "GET /api/v1/Student/1 HTTP/1.1" 200 - ecfc780e-abaf-4515-8371-6b3c02857eba -0.919 ms
3448 - ::ffff:172.16.54.155 - - 17-38-2022 12:38:39 PM "GET /api/v1/Student/ HTTP/1.1" 200 - c81ddd21-e8df-4122-8dda-32cd80e2e3e9 -1.499 ms
3448 - ::ffff:172.16.54.155 - - 17-38-2022 12:38:49 PM "GET /api/v1/Student/ HTTP/1.1" 200 - 3aab53bd-add5-42b6-a166-a80e20dfa797 -1.878 ms
3448 - ::ffff:172.16.54.155 - - 17-38-2022 12:38:55 PM "GET /api/v1/Student/5 HTTP/1.1" 200 - feec1b27-f233-413b-b356-1972421f841a -1.474 ms
14428 - ::ffff:172.16.54.155 - - 17-45-2022 12:45:05 PM "GET /api/v1/Student/7 HTTP/1.1" 400 - 34de7f5b-1ae0-439e-ae26-f5928262fa2e -7.047 ms
15548 - ::ffff:172.16.54.155 - - 17-48-2022 12:48:19 PM "GET /api/v1/Student/7 HTTP/1.1" 400 - c493653f-05f8-44b6-b601-e16a068e0757 -6.723 ms
15548 - ::ffff:172.16.54.155 - - 17-48-2022 12:48:26 PM "GET /api/v1/Student/ HTTP/1.1" 200 - a3558449-79e8-41fb-8d4e-229a96dbc041 -1.941 ms
15548 - ::ffff:172.16.54.155 - - 17-48-2022 12:48:31 PM "GET /api/v1/Student/1 HTTP/1.1" 500 - 46a96662-5fef-4ec6-be06-449705fdaa6d -2.410 ms
21860 - ::ffff:172.16.54.155 - - 17-48-2022 12:48:44 PM "GET /api/v1/Student/1 HTTP/1.1" 200 - 9a5a882c-3563-4904-8cd9-1af532233ec9 -7.719 ms
21860 - ::ffff:172.16.54.155 - - 17-49-2022 12:49:01 PM "GET /api/v1/Student/ HTTP/1.1" 200 - cafa619c-fd8a-4f65-aefc-49dadb493517 -1.644 ms
21860 - ::ffff:172.16.54.155 - - 17-50-2022 12:50:12 PM "DELETE /api/v1/Student/ HTTP/1.1" 201 - 5b9f7e13-1bb7-4b3c-bf3e-3a5a65ac04f9 -11.792 ms
21860 - ::ffff:172.16.54.155 - - 17-50-2022 12:50:20 PM "GET /api/v1/Student/ HTTP/1.1" 200 - 3ae73c20-702f-434d-8e6c-33cf2fca673c -1.106 ms
21860 - ::ffff:172.16.54.155 - - 17-50-2022 12:50:29 PM "DELETE /api/v1/Student/ HTTP/1.1" 201 - ad1c675d-0c00-455d-8553-502d547ed25f -0.678 ms
21860 - ::ffff:172.16.54.155 - - 17-51-2022 12:51:51 PM "DELETE /api/v1/Student/ HTTP/1.1" 201 - 5ad35ff7-82b4-4ed9-9a02-120d9da66a6c -0.802 ms
21860 - ::ffff:172.16.54.155 - - 17-52-2022 12:52:01 PM "GET /api/v1/Student/ HTTP/1.1" 200 - 2677e034-3b18-4a3a-b904-e2c4cf1065d9 -2.979 ms
5972 - ::ffff:172.16.54.155 - - 17-52-2022 12:52:56 PM "DELETE /api/v1/Student/ HTTP/1.1" 201 - cbc8302b-c414-4360-8fc5-d15424e6c4fc -16.936 ms
22832 - ::1 - - 17-41-2022 02:41:37 PM "GET / HTTP/1.1" 304 - 58301f30-e5e1-4752-9e3c-a706b0469730 -51.520 ms
22832 - ::1 - - 17-41-2022 02:41:37 PM "GET /stylesheets/style.css HTTP/1.1" 304 - 92e6660d-a439-437d-885d-3e7b8d7f0466 -1.456 ms
22832 - ::1 - - 17-41-2022 02:41:38 PM "GET /favicon.ico HTTP/1.1" 404 - 0ef156e8-d8a2-4be7-b916-fec48b7b57e4 -2.867 ms
13540 - ::ffff:172.16.54.155 - - 17-50-2022 02:50:37 PM "POST /users/register HTTP/1.1" 500 - 86e5d6de-5b6e-458f-a5fa-2a889d5bc2fb -349.582 ms
21364 - ::ffff:172.16.54.155 - - 17-51-2022 02:51:52 PM "POST /users/register HTTP/1.1" 500 - 17e6752d-c870-4443-818e-a93e323227ff -17.554 ms
25984 - ::ffff:172.16.54.155 - - 17-57-2022 02:57:46 PM "POST /users/register HTTP/1.1" 201 - 951cd97a-e0c2-4bab-b032-08a9570e4d28 -21.525 ms
16848 - ::ffff:172.16.54.155 - - 17-01-2022 03:01:54 PM "POST /users/register HTTP/1.1" 201 - 90d7acbb-0d79-48f9-8e07-d9c2aeb61099 -25.392 ms
26476 - ::ffff:172.16.54.155 - - 17-03-2022 03:03:51 PM "POST /users/register HTTP/1.1" 409 - b1f5919d-dc53-44b6-a66f-135b6c825342 -17.681 ms
22596 - ::ffff:172.16.54.155 - - 17-19-2022 03:19:19 PM "POST /users/register HTTP/1.1" 401 - 7033aa03-8521-4eec-8ad3-b542f17bbdc9 -19.647 ms
16040 - ::ffff:172.16.54.155 - - 17-20-2022 03:20:59 PM "POST /users/register HTTP/1.1" 401 - 7b90e485-0574-4e23-bba2-cfe74bf9cc8e -16.361 ms
15404 - ::ffff:172.16.54.155 - - 17-22-2022 03:22:09 PM "POST /users/register HTTP/1.1" 201 - cee68de7-d79f-45a2-b531-3a3dbac5db35 -21.337 ms
17852 - ::ffff:172.16.54.155 - - 17-23-2022 03:23:10 PM "GET /users/auth HTTP/1.1" 200 - 9d24f375-78f5-4541-bfe2-ec11098ca7c2 -330.452 ms
17852 - ::ffff:172.16.54.155 - - 17-26-2022 03:26:59 PM "GET /users/auth HTTP/1.1" 200 - 838d019d-c162-4bf8-b123-a6e45c799380 -24.627 ms
17852 - ::ffff:172.16.54.155 - - 17-27-2022 03:27:12 PM "POST /users/auth HTTP/1.1" 401 - 3ca36277-f157-489f-bc94-6f25e2d6e335 -1.390 ms
17852 - ::ffff:172.16.54.155 - - 17-27-2022 03:27:42 PM "POST /users/register HTTP/1.1" 201 - 3a058f0b-a35e-4a82-b1bd-d9dda37aa2f1 -6.472 ms
25536 - ::ffff:172.16.54.155 - - 17-27-2022 03:27:46 PM "POST /users/auth HTTP/1.1" 200 - 9844cf3b-2cde-48b2-80a5-d54471df5f05 -19.431 ms
20752 - ::ffff:172.16.54.155 - - 17-28-2022 03:28:10 PM "POST /users/register HTTP/1.1" 201 - 375a43b9-135d-4512-bb64-decf994c2592 -21.853 ms
16488 - ::ffff:172.16.54.155 - - 17-28-2022 03:28:11 PM "POST /users/register HTTP/1.1" 409 - 6debb749-5ad2-47db-933d-c70e3e68c128 -16.781 ms
16488 - ::ffff:172.16.54.155 - - 17-28-2022 03:28:18 PM "POST /users/auth HTTP/1.1" 200 - d393446c-6501-428a-bfa5-418ac91a2d57 -5.376 ms
16488 - ::ffff:172.16.54.155 - - 17-28-2022 03:28:20 PM "POST /users/auth HTTP/1.1" 200 - 3437019b-f1f8-439f-9656-907be699d09a -3.578 ms
16488 - ::ffff:172.16.54.155 - - 17-28-2022 03:28:21 PM "POST /users/auth HTTP/1.1" 200 - 44b75213-3088-4a15-bd50-aa13c87c8fe3 -6.506 ms
16488 - ::ffff:172.16.54.155 - - 17-28-2022 03:28:32 PM "GET /users/register HTTP/1.1" 200 - 4309b47b-0e3b-4d68-8740-32fa22dcc030 -23.266 ms
26124 - ::ffff:172.16.54.155 - - 17-30-2022 03:30:28 PM "GET /users/register HTTP/1.1" 200 - 39c076b6-b129-4bc3-82df-e2fe1847a78b -38.199 ms
26124 - ::ffff:172.16.54.155 - - 17-30-2022 03:30:31 PM "GET /users/register HTTP/1.1" 200 - 111233ce-dccf-46bf-8b0d-500d41d5af04 -19.168 ms
26124 - ::ffff:172.16.54.155 - - 17-30-2022 03:30:32 PM "GET /users/register HTTP/1.1" 200 - e9483276-a566-493d-bed4-ca60b3c3083d -20.387 ms
11800 - ::ffff:172.16.54.155 - - 17-30-2022 03:30:50 PM "GET /users/register HTTP/1.1" 200 - 2d75f22e-0422-4a9a-82e3-11cacf70a0df -34.664 ms
15824 - ::ffff:172.16.54.155 - - 17-32-2022 03:32:03 PM "GET /users/register HTTP/1.1" 404 - 6f87b270-e720-4e15-a872-e20f59b52f5e -23.365 ms
23664 - ::ffff:172.16.54.155 - - 17-38-2022 03:38:21 PM "GET /users/register HTTP/1.1" 404 - 11556896-180a-4895-8355-ac9a05c1244a -24.824 ms
5128 - ::ffff:172.16.54.155 - - 17-38-2022 03:38:51 PM "GET /users/register HTTP/1.1" 500 - 85c63b3d-a209-4ede-b96a-a7a1fbc167a0 -17.996 ms
2008 - ::ffff:172.16.54.155 - - 17-39-2022 03:39:40 PM "GET /users/register HTTP/1.1" 500 - 67063ee5-b94c-40d2-8e3e-9a203081261e -20.052 ms
23672 - ::ffff:172.16.54.155 - - 17-40-2022 03:40:01 PM "GET /users/register HTTP/1.1" 500 - 2c25748f-5b4b-4752-acf8-eef49acd9a92 -18.556 ms
22628 - ::ffff:172.16.54.155 - - 17-40-2022 03:40:09 PM "GET /users/register HTTP/1.1" 404 - d9e567c8-eaab-405d-a855-77ebe40ec662 -16.987 ms
17164 - ::ffff:172.16.54.155 - - 17-40-2022 03:40:38 PM "GET /users/register HTTP/1.1" 404 - 97234072-4955-4118-be00-1a030b263ec1 -24.252 ms
13544 - ::ffff:172.16.54.155 - - 17-41-2022 03:41:37 PM "GET /users/register HTTP/1.1" 404 - 884200dc-bc14-4620-b885-1109ffb88880 -25.092 ms
24188 - ::ffff:172.16.54.155 - - 17-42-2022 03:42:28 PM "GET /users/register HTTP/1.1" 404 - 194570f6-b251-4241-8e09-f9f8c0751637 -17.954 ms
24188 - ::ffff:172.16.54.155 - - 17-43-2022 03:43:26 PM "GET /users/register HTTP/1.1" 404 - 8575defb-f770-422c-a84d-32ac0be397de -2.659 ms
24188 - ::ffff:172.16.54.155 - - 17-43-2022 03:43:40 PM "POST /users/register HTTP/1.1" 409 - c4dabaae-8088-4da2-ae0a-9df95effdded -3.005 ms
24188 - ::ffff:172.16.54.155 - - 17-43-2022 03:43:46 PM "POST /users/auth HTTP/1.1" 200 - 8d7e63f5-eeee-4f55-8df3-3eceb086bfd1 -3.847 ms
24188 - ::ffff:172.16.54.155 - - 17-43-2022 03:43:50 PM "GET /users/auth HTTP/1.1" 404 - a07856a8-e368-440a-959c-c2222e68f311 -1.413 ms
1224 - ::ffff:172.16.54.155 - - 17-57-2022 03:57:28 PM "GET /users/auth HTTP/1.1" 404 - 3568fe67-d405-4e88-9375-677d495791be -18.523 ms
1224 - ::ffff:172.16.54.155 - - 17-57-2022 03:57:31 PM "POST /users/auth HTTP/1.1" 200 - a6ba43aa-1181-423b-b1fc-dcdb242f4cd0 -5.680 ms
1224 - ::ffff:172.16.54.155 - - 17-57-2022 03:57:37 PM "POST /users/register HTTP/1.1" 409 - 58acc39f-6540-42bf-bc6e-43793e514094 -0.889 ms
1224 - ::ffff:172.16.54.155 - - 17-57-2022 03:57:40 PM "GET /users/register HTTP/1.1" 404 - 7f68d239-6e5c-43b4-9488-b9d471df1749 -1.650 ms
1224 - ::ffff:172.16.54.155 - - 17-57-2022 03:57:44 PM "POST /users/register HTTP/1.1" 409 - 02eb402c-e220-4ec2-b256-26a3bac6499f -0.770 ms
26472 - ::ffff:172.16.54.155 - - 17-39-2022 04:39:03 PM "GET /api/v1/Student/ HTTP/1.1" 401 - 51518060-fa8a-490f-abee-945dca31da1d -6.276 ms
26472 - ::ffff:172.16.54.155 - - 17-39-2022 04:39:07 PM "GET /api/v1/Student/ HTTP/1.1" 401 - 44070f7e-45c5-4531-83e8-878a2824fffc -1.305 ms
26472 - ::ffff:172.16.54.155 - - 17-40-2022 04:40:53 PM "POST /users/auth HTTP/1.1" 200 - 0fbdee75-5171-427f-9c05-3954525c3cae -21.132 ms
3696 - ::ffff:172.16.54.155 - - 17-41-2022 04:41:03 PM "GET /api/v1/Student/ HTTP/1.1" 401 - 74e9704c-386b-4d34-ada9-a5d19f579f8f -7.598 ms
3696 - ::ffff:172.16.54.155 - - 17-41-2022 04:41:13 PM "POST /users/auth HTTP/1.1" 200 - ecb6977b-cc9c-4db8-9b64-d1c7f1a3afae -19.826 ms
3644 - ::ffff:172.16.54.155 - - 17-41-2022 04:41:15 PM "POST /users/auth HTTP/1.1" 200 - f64bdeff-a51e-4f74-9128-6b8583232061 -24.530 ms
456 - ::ffff:172.16.54.155 - - 17-42-2022 04:42:32 PM "GET /api/v1/Student/ HTTP/1.1" 404 - e2134e40-c7c1-4b1d-8b55-8f2322194e96 -14.420 ms
456 - ::ffff:172.16.54.155 - - 17-43-2022 04:43:05 PM "POST /users/auth HTTP/1.1" 200 - 7afe8be6-c101-4d74-89eb-a5b36615d845 -21.101 ms
9076 - ::ffff:172.16.54.155 - - 17-43-2022 04:43:42 PM "GET /api/v1/Student/ HTTP/1.1" 404 - c3c819be-98b8-4fe9-a96a-224df4c9125c -9.825 ms
26612 - ::ffff:172.16.54.155 - - 17-44-2022 04:44:49 PM "GET /api/v1/Student/ HTTP/1.1" 403 - ebddb9f5-fbf5-408a-a1df-9bee0d3a437f -9.192 ms
26612 - ::ffff:172.16.54.155 - - 17-44-2022 04:44:56 PM "POST /users/auth HTTP/1.1" 200 - b1e6d9c9-c496-4421-bc83-c561613cb68b -19.077 ms
24244 - ::ffff:172.16.54.155 - - 17-45-2022 04:45:12 PM "GET /api/v1/Student/ HTTP/1.1" 403 - 44c26dad-4af8-4a3e-af4a-69c5425dede3 -8.438 ms
24244 - ::ffff:172.16.54.155 - - 17-45-2022 04:45:16 PM "GET /api/v1/Student/ HTTP/1.1" 403 - a11dc684-dac6-426b-a7c0-abc03760a321 -1.930 ms
